chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
4.7,3.7,3.1,2.9,3.2,양윤의 교수님,자유정의진리Ⅰ 통합강의실은 교양관304호입니다,2019-1학기,교양
4.6,3.6,2.7,2.4,2.9,박진영 교수님,자유정의진리Ⅰ 통합강의실은 교양관311호입니다,2019-1학기,교양
4.5,3.8,3,2.4,3.3,류혜원 교수님,자유정의진리Ⅰ 통합강의실은 교양관311호입니다,2019-1학기,교양
4.7,4.1,2.8,2.3,3.6,류혜원 교수님,자유정의진리Ⅰ 통합강의실은 교양관311호입니다,2019-1학기,교양
4.7,4,3.1,2.4,3.1,박진영 교수님,자유정의진리Ⅰ 통합강의실은 교양관311호입니다,2019-1학기,교양
4.7,3.8,3.1,2.3,3.6,염인수 교수님,자유정의진리Ⅰ 통합강의실은 교양관209호입니다,2019-1학기,교양
4.7,4.2,3.2,2.5,3.5,염인수 교수님,자유정의진리Ⅰ 통합강의실은 교양관311호입니다,2019-1학기,교양
4.7,4.1,3,2.6,3,박진영 교수님,자유정의진리Ⅰ 통합강의실은 교양관311호입니다,2019-1학기,교양
3.2,4.2,2.8,2.5,3.4,최호빈 교수님,자유정의진리Ⅰ 통합강의실은 교양관311호입니다,2019-1학기,교양
5,4.4,3.2,2.6,4.2,이만영 교수님,자유정의진리Ⅰ 통합강의실은 교양관311호입니다,2019-1학기,교양
4.9,4.5,3,2.5,4.1,이만영 교수님,자유정의진리Ⅰ 통합강의실은 교양관404호입니다,2019-1학기,교양
4.5,4.4,2.7,2.5,4.1,이만영 교수님,자유정의진리Ⅰ 통합강의실은 교양관404호입니다,2019-1학기,교양
4.7,4,3.1,2.7,4,우준희 교수님,자유정의진리Ⅰ 통합강의실은 교양관404호입니다,2019-1학기,교양
4.7,4,3.1,2.5,3.6,우준희 교수님,자유정의진리Ⅰ 통합강의실은 교양관404호입니다,2019-1학기,교양
5,4,2.8,2.5,3.2,박진영 교수님,자유정의진리Ⅰ 통합강의실은 교양관404호입니다,2019-1학기,교양
4.8,4.2,3,2.4,3.3,박진영 교수님,자유정의진리Ⅰ 통합강의실은 교양관404호입니다,2019-1학기,교양
4.9,4,2.7,2.5,3.9,우준희 교수님,자유정의진리Ⅰ 통합강의실은 교양관304호입니다,2019-1학기,교양
4.6,4.2,3.3,2.3,3.3,우준희 교수님,자유정의진리Ⅰ 통합강의실은 교양관304호입니다,2019-1학기,교양
4.9,4.4,3.3,2.8,4.2,이만영 교수님,자유정의진리Ⅰ 통합강의실은 교양관304호입니다,2019-1학기,교양
4.4,4.6,2.4,2,4.3,이만영 교수님,자유정의진리Ⅰ 통합강의실은 교양관304호입니다,2019-1학기,교양
4.1,4.4,2.6,2.2,3.2,최호빈 교수님,자유정의진리Ⅰ 통합강의실은 교양관304호입니다,2019-1학기,교양
3.4,4.1,2.7,2.6,3.9,최호빈 교수님,자유정의진리Ⅰ 통합강의실은 교양관304호입니다,2019-1학기,교양
4.8,4.1,3,2.7,2.8,박진영 교수님,자유정의진리Ⅰ 통합강의실은 아산이학관536호입니다,2019-1학기,교양
4.3,3.8,3,2.9,3.4,양윤의 교수님,자유정의진리Ⅰ 통합강의실은 아산이학관230호입니다,2019-1학기,교양
4.6,3.9,3.2,2.6,3.6,오연경 교수님,자유정의진리Ⅰ 통합강의실은 아산이학관230호입니다,2019-1학기,교양
4.8,4.5,2.8,2.3,4.1,이만영 교수님,자유정의진리Ⅰ 통합강의실은 아산이학관113호입니다,2019-1학기,교양
4,4.2,2.8,2.4,3.4,최호빈 교수님,자유정의진리Ⅰ 통합강의실은 아산이학관113호입니다,2019-1학기,교양
4.5,3.5,2.7,2.3,2.9,백지은 교수님,자유정의진리Ⅰ 통합강의실은 아산이학관113호입니다,2019-1학기,교양
4.9,3.9,3,2.7,3.4,염인수 교수님,자유정의진리Ⅰ 통합강의실은 아산이학관112호입니다,2019-1학기,교양
4.8,4.2,2.6,2.1,3.6,우준희 교수님,자유정의진리Ⅰ 통합강의실은 아산이학관536호입니다,2019-1학기,교양
4.6,3.5,2.9,2.6,3.4,하재연 교수님,자유정의진리Ⅰ 통합강의실은 아산이학관113호입니다,2019-1학기,교양
4.6,3.9,3,2.5,3.7,류혜원 교수님,자유정의진리Ⅰ 통합강의실은 아산이학관230호입니다,2019-1학기,교양
3.4,4,3.4,3.2,3.8,윤용석 교수님,"회계학원리 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은전체정정기간신청",2019-1학기,교양
2.4,4,2.8,3.3,4.7,유관희 교수님,"회계학원리 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은전체정정기간신청은전체정정기간신청.",2019-1학기,교양
1.7,3.8,3,3.3,4.5,유관희 교수님,"회계학원리 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은전체정정기간신청전체정정기간신청.",2019-1학기,교양
2.9,3.4,3.6,3.9,3.9,배진한 교수님,"회계학원리(영강) 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은 전체정정기간신청전체정정기간신청.",2019-1학기,교양
4.2,3.7,3.7,4.2,3.8,한승수 교수님,"회계학원리(영강) 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은 전체정정기간신청",2019-1학기,교양
4.3,2.9,4.1,4,2.8,박명섭 교수님,"경영통계 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은 전체정정기간신청",2019-1학기,교양
2.7,3.7,3.2,3,3.4,이남경 교수님,"경영통계(영강) 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은 전체정정기간신청",2019-1학기,교양
1.3,3.9,2.8,2.3,3.5,박경삼 교수님,"경영통계(영강) 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은 전체정정기간신청",2019-1학기,교양
4.4,3.9,3.1,3.2,3.2,이선민 교수님,"경영통계(영강) 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은 전체정정기간신청",2019-1학기,교양
2.8,3.3,4.2,4.1,3.3,박시연 교수님,"경영통계 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은 전체정정기간신청",2019-1학기,교양
4.8,3.9,2.9,2.9,3.6,정의범 교수님,"경영통계(영강) 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은 전체정정기간신청",2019-1학기,교양
5,3.1,2.7,2.8,2.7,김중혁 교수님,"경영과사회 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은 전체정정기간신청",2019-1학기,교양
4.9,3,2.8,3.3,2.5,정창화 교수님,"경영과사회 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은 전체정정기간신청",2019-1학기,교양
4.7,3.1,3.1,3.5,2.8,김배호 교수님,"경영과사회(영강) 학년별 정정기간시 경영학과전공자(1전공,이중,부,복수)신청. 타과생은 전체정정기간신청",2019-1학기,교양
4.9,3.9,3.3,2.9,3.6,황은하 교수님,영어학입문(영강),2019-1학기,교양
4.1,3.8,3,3.4,2.9,안선영 교수님,영미문학입문(영강),2019-1학기,교양
3.9,3.6,2.7,2.9,2.9,김선희 교수님,문화간영어커뮤니케이션(영강),2019-1학기,교양
5,4.2,2.2,2.2,3.2,Kathleen Lee 교수님,글로벌리터러시(영강),2019-1학기,교양
2.5,4,3.3,3.3,3.8,이재훈 교수님,서양철학입문,2019-1학기,교양
4.8,4,3.3,3.3,4.3,소병일 교수님,서양철학입문,2019-1학기,교양
3.3,3.5,3.1,3.1,2.5,박지용 교수님,서양철학입문,2019-1학기,교양
4.7,4.1,4.2,4.1,4.7,강경덕 교수님,서양철학입문,2019-1학기,교양
4.9,4.3,3.2,3.5,4.1,윤삼석 교수님,서양철학입문,2019-1학기,교양
2.5,4,2.7,2.8,3.1,김형중 교수님,동양철학입문,2019-1학기,교양
4.1,4.1,3.3,2.6,2.9,나우권 교수님,동양철학입문,2019-1학기,교양
2.2,3.9,3.4,3.4,4.3,이상민 교수님,동양철학입문,2019-1학기,교양
2.6,4.5,2.2,1.9,3.4,김동진 교수님,동양철학입문,2019-1학기,교양
2.5,3,3.3,2.7,3.7,전영삼 교수님,비판적사고와논리,2019-1학기,교양
2.4,4.1,3.1,2.3,2.5,최순필 교수님,비판적사고와논리,2019-1학기,교양
4.1,4.1,3.3,2.7,4.6,윤효정 교수님,한국사개론 (담당교수 변경/2.11),2019-1학기,교양
4.1,3.9,2.9,2.5,4.1,윤효정 교수님,한국사개론,2019-1학기,교양
4.6,4.3,2.4,2.2,3.8,오치훈 교수님,한국사개론,2019-1학기,교양
4.9,2.9,3.3,3.6,3.8,조형열 교수님,한국사개론,2019-1학기,교양
4,3.9,2.9,2.3,3.2,박한민 교수님,한국사개론,2019-1학기,교양
1.1,3.8,2.3,2.7,3.1,김경태 교수님,한국사개론,2019-1학기,교양
5,3.7,3.3,4.4,3.1,이장웅 교수님,한국사개론,2019-1학기,교양
4.6,3.6,2.5,3.1,2.1,박진 교수님,한국사개론(영강),2019-1학기,교양
1.1,4.1,3.1,4.5,3.4,권인용 교수님,동아시아사의재조명 (강의실 변경/2.12),2019-1학기,교양
1.1,3.7,3.4,3.1,3.6,박시현 교수님,동아시아사의재조명,2019-1학기,교양
4.8,3.4,3.7,4.4,3.6,박완 교수님,동아시아사의재조명,2019-1학기,교양
3.4,3.8,2.3,2.8,3.2,이완석 교수님,동아시아사의재조명 (강의실 변경/2.12),2019-1학기,교양
1.4,3.8,2.8,2.7,2.8,이동욱 교수님,동아시아사의재조명,2019-1학기,교양
1.1,3.4,3.5,3.6,3.8,고경주 교수님,새로보는서양의역사,2019-1학기,교양
4.8,2.8,3.7,4.3,4.6,반기현 교수님,새로보는서양의역사,2019-1학기,교양
5,3.5,3.2,4.1,4.5,김호 교수님,중국의역사와인물,2019-1학기,교양
4.9,3.4,3.3,4,3.4,이호현 교수님,중국근현대의개혁과혁명,2019-1학기,교양
1,3,3.1,3,2.4,고형면 교수님,사회학개론,2019-1학기,교양
2.9,2.9,2.6,3.4,1.5,송영호 교수님,사회학개론,2019-1학기,교양
4.6,4,3.1,3.6,4.5,이혜경 교수님,사회학개론,2019-1학기,교양
3.2,3.7,3.1,3.1,3.4,김혜란 교수님,러시아공연예술,2019-1학기,교양
4.8,3.9,3.2,3.7,4,이남면 교수님,초급한문,2019-1학기,교양
4.3,4,3.3,3.7,4,안득용 교수님,중급한문,2019-1학기,교양
5,4.5,2.3,2.5,3.3,임영복 교수님,"생명과학 공과대학생,메디컬융합공학생만 수강신청",2019-1학기,교양
4,3.9,2.6,3.1,3.7,김대연 교수님,"생명과학 공과대학생,메디컬융합공학생만 수강신청",2019-1학기,교양
4.6,3.4,2.5,3,3.2,김지현 교수님,"생명과학 공과대학생,메디컬융합공학생만 수강신청",2019-1학기,교양
3.1,4.5,2.8,3.3,3.8,옥승한 교수님,"생명과학 공과대학생,메디컬융합공학생만 수강신청",2019-1학기,교양
4.6,3.2,2.8,3,3,김익영 교수님,"생명과학 공과대학생,메디컬융합공학생만 수강신청",2019-1학기,교양
3,3.7,2.7,3.1,3.7,윤철원 교수님,생명과학 인문계열 학생만 수강 신청가능,2019-1학기,교양
3.1,3.2,2.7,3.3,3.6,"김익영,김익환지성길 교수님",일반생물학및연습I 2019 생명과학부(01~56),2019-1학기,교양
3.2,3.6,2.6,4,4,"김정국,윤봉준윤태중 교수님",일반생물학및연습I 2019 생명과학부(57~끝),2019-1학기,교양
3.2,3.4,2.9,3.6,3.7,"고용,강성만김익환 교수님",일반생물학및연습I 2019 생명공학부(201~260),2019-1학기,교양
4.3,3.2,3.4,4,4,"김범석,송문정김지현 교수님",일반생물학및연습I 2019 생명공학부(261~끝),2019-1학기,교양
3.6,3.1,3,3.9,2.6,"신정섭,김기중 교수님",일반생물학및연습I 2019 식품공학과(401~끝),2019-1학기,교양
3.8,3,3.8,3.8,3,"배연재,이남택 교수님",일반생물학및연습I 2019 환경생태공학부(501~끝),2019-1학기,교양
4.4,3.4,3,3.7,3.9,"임영복,유성철 교수님","일반생물학및연습I 이과대학,공과대학",2019-1학기,교양
3.8,3,3.1,4,2.8,"김재홍,김지현 교수님",일반생물학및연습I 2019 간호대학,2019-1학기,교양
4.7,3.4,3.3,3.1,2.8,이민구 교수님,일반생물학및연습I 2019 바이오시스템의과학부(101~끝),2019-1학기,교양
4.8,3.4,3.1,3.8,4.1,김현정 교수님,일반생물학및연습I 2019 보건환경융합과학부(201~260),2019-1학기,교양
3,3.2,3.4,3.9,2.9,이성수 교수님,일반생물학및연습I 2019 보건환경융합과학부(261~끝),2019-1학기,교양
4.3,4.5,2.8,2.5,3.5,조용철 교수님,"일반생물학및연습I(영강) 외국국적,12년이상 외국에서 공부한 학생",2019-1학기,교양
4.4,3.6,2.8,3.8,3.2,"이호정,강지현김현정 교수님",일반생물학및연습I 생명과학대학(재수/편입/전체학과),2019-1학기,교양
4.7,3.3,3.7,4.3,3.3,"임영복,유성철 교수님",일반생물학및연습I 이과대/공과대/보과대(재수/편입/전체학과),2019-1학기,교양
4.7,3,3.3,3,3.3,김익영 교수님,일반생물학실험I 2019 생명과학부(01~19),2019-1학기,교양
4.7,3.3,2.7,3.7,3,김현정 교수님,일반생물학실험I 2019 생명과학부(20~38),2019-1학기,교양
4.5,3,3,3.5,3,김정국 교수님,일반생물학실험I 2019 생명과학부(39~56),2019-1학기,교양
5,4.5,4,4,4.5,김현정 교수님,일반생물학실험I 2019 생명과학부(74~90),2019-1학기,교양
5,4.3,2.3,2.3,3.7,김지현 교수님,일반생물학실험I 2019 생명공학부(201~220),2019-1학기,교양
1,1,1,1,1,김재홍 교수님,일반생물학실험I 2019 생명공학부(241~260),2019-1학기,교양
5,3,3,3,4,임영복 교수님,일반생물학실험I 2019 생명공학부(281~300),2019-1학기,교양
5,2,3,3,4,지성길 교수님,일반생물학실험I 2019 식품공학과(401~418),2019-1학기,교양
5,4,3,4,4,김준 교수님,일반생물학실험I 2019 식품공학과(419~435),2019-1학기,교양
5,4,1,1,1,김기중 교수님,일반생물학실험I 2019 환경생태공학부(520~538),2019-1학기,교양
4,4,5,4,3,배연재 교수님,일반생물학실험I 2019 환경생태공학부(539~557),2019-1학기,교양
5,3.7,2,2,3,고용 교수님,일반생물학실험I 생명과학대학(재수/편입/전체학과),2019-1학기,교양
5,3,2,3,1,송문정 교수님,"일반생물학실험I 이과대학,공과대학(I)",2019-1학기,교양
5,1,2,2,2,최의주 교수님,일반생물학실험I 2019 바이오시스템의과학부(118~134),2019-1학기,교양
4.5,3.5,2,3,3.5,지성욱 교수님,일반생물학실험I 2019 보건환경융합과학부(201~220),2019-1학기,교양
5,4.5,2.5,2.5,4.8,강성만 교수님,일반생물학실험I 2019 보건환경융합과학부(241~260),2019-1학기,교양
5,4,2.5,3.5,4,강지현 교수님,일반생물학실험I 2019 보건환경융합과학부(279~296),2019-1학기,교양
5,3,3,3,4,김익환 교수님,일반생물학실험I 2019 보건환경융합과학부(297~끝),2019-1학기,교양
3.5,3,3.5,4,2.5,윤봉준 교수님,일반생물학실험I 보건과학대학(재수/편입/전체학과),2019-1학기,교양
1.3,2.7,2.8,3.6,2.8,최인걸 교수님,화학의기초및연습Ⅰ(영강) 2019 생명과학부(01-52),2019-1학기,교양
2,3,3.2,3.3,3.8,이병천 교수님,화학의기초및연습Ⅰ(영강) 2019 생명과학부(53-104),2019-1학기,교양
4.8,3.6,2.9,3.3,3,옥용식 교수님,화학의기초및연습Ⅰ(영강) 2019 생명과학부(105-110)2019 생명공학부(201-246),2019-1학기,교양
2,3.2,3.5,3.4,3.3,정남현 교수님,화학의기초및연습Ⅰ 2019 생명공학부 (247-298),2019-1학기,교양
1.3,3.1,3.1,3.4,3.2,김정규 교수님,"화학의기초및연습Ⅰ 2019 생명공학부 (299-321),2019 식품공학과 (401-429)",2019-1학기,교양
5,2.6,3.4,3.9,3,정진호 교수님,"화학의기초및연습Ⅰ 2019 식품공학과 (430-452),2019 환경생태공학부 (501-529)",2019-1학기,교양
4.3,3.3,3.8,4.5,3.8,현승훈 교수님,화학의기초및연습Ⅰ(영강) 2019 환경생태공학부(530-579),2019-1학기,교양
3,3.2,3.4,3.4,2.8,김태욱 교수님,화학의기초및연습Ⅰ(영강),2019-1학기,교양
3.5,3.5,3.5,2.9,3.3,권보경 교수님,생물통계학 2019 생명과학부 학생 우선,2019-1학기,교양
1.2,2.7,2.9,2.9,2.7,홍기창 교수님,생물통계학 2019 생명공학부 학생 우선,2019-1학기,교양
5,3.4,2.1,1.9,3.1,천용식 교수님,"생물통계학 2019 식품자원경제학과, 2019 환경생태공학부 학생 우선",2019-1학기,교양
5,3,3,3,3,김정규 교수님,화학의기초실험Ⅰ 2019 생명과학부(01-20),2019-1학기,교양
5,4,3,3,3,최인걸 교수님,화학의기초실험Ⅰ 2019 생명과학부(21-40),2019-1학기,교양
5,4,3,4,3,정진호 교수님,화학의기초실험Ⅰ 2019 생명과학부(41-60),2019-1학기,교양
5,3,4,4,3,최인걸 교수님,화학의기초실험Ⅰ 2019 생명과학부(61-80),2019-1학기,교양
3,4,3,3,4,이병천 교수님,화학의기초실험Ⅰ 2019 생명과학부(81-100),2019-1학기,교양
3,4,3.5,3.5,3.5,정남현 교수님,화학의기초실험Ⅰ 2019 생명공학부(231-250),2019-1학기,교양
5,3,3,3,4,옥용식 교수님,화학의기초실험Ⅰ 2019 생명공학부 (291-310),2019-1학기,교양
5,4.3,3.7,3.7,4,현승훈 교수님,화학의기초실험Ⅰ 2019 식품공학과(410-429),2019-1학기,교양
5,4,3,2,1,현승훈 교수님,화학의기초실험Ⅰ 2019 환경생태공학부(511-530),2019-1학기,교양
4,4,5,4,3,정진호 교수님,화학의기초실험Ⅰ 2019 환경생태공학부(531-550),2019-1학기,교양
4.3,4.3,3,3.3,3,현승훈 교수님,화학의기초실험Ⅰ(영강),2019-1학기,교양
5,3.5,3,3,3,정진호 교수님,화학의기초실험Ⅰ,2019-1학기,교양
4.8,2.9,2.1,1.4,1.9,양승룡 교수님,식품자원경제학개론,2019-1학기,교양
2.4,3.3,3.5,3.8,3.8,임송수 교수님,"시장과경제(영강) 식품자원경제학과 소속 학생(이중/복수/부전공생 포함)만 수강 가능, 타과제한",2019-1학기,교양
1.5,3.6,3.4,3.5,4,서동희 교수님,"응용경제수학(영강) 식품자원경제학과 소속 학생(이중/복수/부전공생 포함)만 수강 가능, 타과제한",2019-1학기,교양
1.9,2.9,2.4,2,1.4,이양호 교수님,정치학의기본탐구 :정외1전공 18학번까지 필수(융합전공 신청가능). 타과생은 전제정정기간 신청,2019-1학기,교양
2.3,3.5,3.3,3.4,3.5,조형준 교수님,기초통계학 (통계학과 19학번 전용반),2019-1학기,교양
1.5,3.8,3.7,3.6,3.7,백정민 교수님,기초통계학 (인문계 전용반/자연계 수강불가),2019-1학기,교양
4.8,2.9,4.1,4.1,3.9,차재형 교수님,기초통계학,2019-1학기,교양
4.3,3.4,3.6,4.1,4.2,심동철 교수님,행정학원론 (행정학과1전공자에 한함),2019-1학기,교양
3.9,3.6,3.1,3.6,3,조기웅 교수님,행정학원론,2019-1학기,교양
4.5,3.5,3.5,3.5,2.5,김희진 교수님,일반화학실험Ⅰ 수학 '19학번,2019-1학기,교양
4.2,2.8,2.6,3,3.2,이상원 교수님,"일반화학실험Ⅰ 화학 '19학번, 물리 '19학번, 지구 '19학번",2019-1학기,교양
4,2.3,1.7,4,2,이광렬 교수님,일반화학실험Ⅰ 신소재 '19학번 (101-220),2019-1학기,교양
5,3,2,3,5,윤효재 교수님,일반화학실험Ⅰ 신소재 '19학번 (221-끝),2019-1학기,교양
3.9,3.6,3.5,3.4,3,한호규 교수님,일반화학실험Ⅰ 전기전자 '19학번 (901-1008),2019-1학기,교양
4.8,3,3.4,3,2.6,최기항 교수님,일반화학실험Ⅰ 전기전자 '19학번 (1009-끝),2019-1학기,교양
4.8,3,3.4,3.6,3.2,김희진 교수님,일반화학실험Ⅰ 바이오시스템 '19학번,2019-1학기,교양
5,3,4,3.7,4.2,홍창섭 교수님,일반화학실험Ⅰ 보건환경융합 '19학번,2019-1학기,교양
3.8,3.3,2,1.8,2,하덕찬 교수님,"일반화학실험Ⅰ CHEM153 미이수 및 재수강 (물리,화학,지구,화공생명제외)",2019-1학기,교양
