chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
2.1,4.0,3.0,3.2,3.9,김수진 교수님,전기회로Ⅰ(영강),2018-1학기,전공필수
1.4,3.5,3.0,3.0,4.2,허준 교수님,전기회로Ⅰ,2018-1학기,전공필수
2.7,3.5,3.7,3.2,3.3,석준희 교수님,전기회로Ⅰ(영강),2018-1학기,전공필수
4.7,3.5,3.0,2.7,2.7,설상훈 교수님,전기회로실험,2018-1학기,전공필수
4.0,3.3,2.3,2.0,2.9,김종옥 교수님,전기회로실험,2018-1학기,전공필수
3.9,3.9,1.9,1.9,3.3,김황남 교수님,전기회로실험,2018-1학기,전공필수
4.6,4.1,3.2,2.9,3.2,안춘기 교수님,전기회로실험,2018-1학기,전공필수
3.8,3.8,3.3,3.5,3.5,허준 교수님,전기회로실험,2018-1학기,전공필수
5.0,4.3,3.0,2.3,3.7,주성관 교수님,전기회로실험,2018-1학기,전공필수
3.9,3.7,3.1,2.7,3.1,석준희 교수님,전기회로실험(영강),2018-1학기,전공필수
1.9,3.3,2.6,2.4,2.3,김동승 교수님,디지털시스템,2018-1학기,전공필수
1.3,3.1,4.4,4.4,4.5,김선욱 교수님,디지털시스템,2018-1학기,전공필수
1.3,2.9,4.0,3.9,3.6,김종국 교수님,디지털시스템(영강),2018-1학기,전공필수
3.6,3.4,3.4,3.7,3.7,박진우 교수님,확률및랜덤프로세스,2018-1학기,전공필수
4.0,3.0,4.4,3.4,2.4,김운경 교수님,확률및랜덤프로세스,2018-1학기,전공필수
3.0,3.5,3.1,3.0,3.6,김종옥 교수님,확률및랜덤프로세스,2018-1학기,전공필수
4.8,4.5,3.4,3.6,4.1,안춘기 교수님,공학수학Ⅰ(영강),2018-1학기,전공필수
1.9,4.5,2.0,1.8,2.9,Beelee Chua 교수님,공학수학Ⅰ(영강),2018-1학기,전공필수
4.0,3.2,3.6,4.0,4.0,김미정 교수님,공학수학Ⅰ,2018-1학기,전공필수
4.9,3.1,4.1,3.4,2.4,김운경 교수님,공학수학Ⅰ,2018-1학기,전공필수
2.2,3.4,3.7,3.7,3.8,이재성 교수님,전자회로I(영강),2018-1학기,전공필수
3.1,3.7,3.6,3.8,4.1,박종선 교수님,전자회로I(영강),2018-1학기,전공필수
3.5,3.2,3.2,3.6,4.6,김용신 교수님,전자회로I(영강),2018-1학기,전공필수
2.5,4.1,3.7,3.8,4.2,이형민 교수님,전자회로I(영강),2018-1학기,전공필수
5.0,4.3,3.0,3.3,3.7,임묘택 교수님,전자회로설계및실험I,2018-1학기,전공필수
4.7,3.3,2.8,3.2,3.5,김상식 교수님,전자회로설계및실험I,2018-1학기,전공필수
4.5,3.7,3.3,3.2,3.5,박종선 교수님,전자회로설계및실험I,2018-1학기,전공필수
4.6,3.0,2.9,2.7,3.4,김용신 교수님,전자회로설계및실험I,2018-1학기,전공필수
4.1,4.0,3.1,2.6,3.3,박진우 교수님,전자회로설계및실험I,2018-1학기,전공필수
4.0,3.0,3.4,3.0,3.4,이재성 교수님,전자회로설계및실험I,2018-1학기,전공필수
4.0,4.0,3.5,4.0,4.5,김문일 교수님,전자회로설계및실험I,2018-1학기,전공필수
3.8,4.2,3.0,2.5,3.0,이형민 교수님,전자회로설계및실험I(영강),2018-1학기,전공필수
3.1,3.1,3.9,3.6,3.2,윤태웅 교수님,신호와시스템,2018-1학기,전공선택
4.5,3.9,3.1,3.2,3.5,고한석 교수님,신호와시스템(영강),2018-1학기,전공선택
1.1,3.3,3.4,3.4,3.4,김창수 교수님,신호와시스템,2018-1학기,전공선택
2.9,3.6,3.3,2.4,2.6,엄두섭 교수님,통신시스템Ⅰ,2018-1학기,전공선택
1.8,3.6,3.4,3.7,4.4,고영채 교수님,통신시스템Ⅰ,2018-1학기,전공선택
1.2,4.6,4.3,2.7,1.8,이상현 교수님,통신시스템Ⅰ(영강),2018-1학기,전공선택
4.9,3.2,4.2,4.0,3.2,김문일 교수님,전자장,2018-1학기,전공선택
1.7,3.4,3.7,3.3,3.9,전상근 교수님,전자장,2018-1학기,전공선택
4.4,3.6,3.6,3.9,3.4,박정호 교수님,반도체공학Ⅰ,2018-1학기,전공선택
2.7,1.9,3.3,4.1,2.4,박정호 교수님,반도체공학Ⅰ,2018-1학기,전공선택
1.1,3.4,3.7,4.0,3.8,유현용 교수님,반도체공학Ⅰ(영강),2018-1학기,전공선택
3.6,3.6,4.2,3.8,3.9,최린 교수님,컴퓨터구조,2018-1학기,전공선택
4.0,3.4,3.0,3.3,3.7,장길수 교수님,전력공학Ⅰ,2018-1학기,전공선택
4.6,3.6,2.5,2.7,3.5,주성관 교수님,전력공학Ⅰ,2018-1학기,전공선택
1.9,4.1,3.3,3.2,3.3,박정호 교수님,종합설계Ⅰ,2018-1학기,전공필수
1.9,4.0,3.8,3.6,3.3,김동승 교수님,종합설계Ⅰ,2018-1학기,전공필수
1.8,4.1,3.8,3.4,3.4,김종국 교수님,종합설계Ⅰ,2018-1학기,전공필수
4.2,3.0,2.8,3.2,2.1,문병무 교수님,전기전자재료공학,2018-1학기,전공선택
5.0,4.5,1.9,2.0,2.7,주병권 교수님,전기전자재료공학,2018-1학기,전공선택
4.7,2.9,3.5,3.2,2.5,이철진 교수님,나노전자공학,2018-1학기,전공선택
1.0,4.7,1.7,2.0,4.0,정창성 교수님,병렬컴퓨팅,2018-1학기,전공선택
1.8,3.7,2.7,2.8,3.5,백상헌 교수님,통신네트워크설계,2018-1학기,전공선택
1.7,4.5,3.7,3.4,3.7,고영채 교수님,이동통신공학,2018-1학기,전공선택
2.0,4.3,4.0,3.8,4.5,이인규 교수님,통신신호처리,2018-1학기,전공선택
1.4,3.6,3.8,3.4,4.0,전상근 교수님,RF공학,2018-1학기,전공선택
1.1,4.4,4.1,4.4,4.7,김황남 교수님,컴퓨터네트워크,2018-1학기,전공선택
4.3,3.7,2.9,3.1,3.8,주성관 교수님,전력경제,2018-1학기,전공선택
5.0,3.6,4.2,4.3,3.5,김철우 교수님,아날로그집적회로,2018-1학기,전공선택
3.9,4.0,4.2,4.3,4.4,박종선 교수님,VLSI설계및실험(영강),2018-1학기,전공선택
2.4,3.9,3.8,3.5,3.0,설상훈 교수님,컴퓨터비젼,2018-1학기,전공선택
3.0,3.0,3.0,3.0,3.0,임묘택 교수님,메카트로닉스,2018-1학기,전공선택
3.4,3.8,3.4,3.1,3.8,박정호 교수님,반도체프로세스,2018-1학기,전공선택
1.5,3.7,2.7,2.9,3.3,고성제 교수님,디지털영상처리,2018-1학기,전공선택
3.8,4.2,1.4,1.2,2.8,유철상 교수님,건축사회환경공학의미래,2018-1학기,전공선택
4.3,4.0,2.2,3.2,2.4,강경인 교수님,건축시스템의이해,2018-1학기,전공선택
1.6,3.6,2.9,3.0,3.5,박희등 교수님,환경화학(영강),2018-1학기,전공선택
2.8,3.4,2.3,3.1,3.9,이종섭 교수님,공업수학I(영강),2018-1학기,전공필수
4.8,3.3,3.6,3.5,3.9,이재상 교수님,공업수학I(영강),2018-1학기,전공필수
2.6,3.5,3.2,3.4,2.9,노준홍 교수님,공업수학I(영강),2018-1학기,전공필수
4.9,2.6,2.9,3.7,3.2,김중훈 교수님,유체역학및실험(영강),2018-1학기,전공선택
4.2,3.8,3.5,3.6,3.3,손상영 교수님,유체역학및실험(영강),2018-1학기,전공선택
4.1,3.7,3.3,3.0,2.7,공정식 교수님,구조역학I(영강),2018-1학기,전공선택
2.5,4.5,2.5,2.0,3.5,한상윤 교수님,재료역학실험,2018-1학기,전공선택
1.9,3.9,4.3,3.9,4.1,지광습 교수님,재료역학(영강),2018-1학기,전공선택
4.1,4.3,2.8,3.0,3.3,이종구 교수님,건설재료및실험(영강),2018-1학기,전공선택
4.3,3.9,2.8,3.1,3.6,주영규 교수님,초고층공학(영강),2018-1학기,전공선택
5.0,3.1,3.1,2.9,3.6,강승모 교수님,측량학및실습(영강),2018-1학기,전공선택
4.5,4.0,2.8,2.8,3.7,기현철 교수님,제도및BIM기초설계,2018-1학기,전공선택
4.4,3.7,2.7,2.4,3.0,박창희 교수님,제도및BIM기초설계,2018-1학기,전공선택
4.9,3.2,4.6,4.6,4.4,이인모 교수님,토질공학,2018-1학기,전공선택
3.3,3.7,3.0,3.7,3.3,이한선 교수님,철근콘크리트구조설계I(영강),2018-1학기,전공선택
2.2,3.5,3.8,4.4,4.2,윤영수 교수님,철근콘크리트구조설계I,2018-1학기,전공선택
4.8,3.9,3.5,3.3,3.4,한상윤 교수님,강구조설계I,2018-1학기,전공선택
4.8,2.4,3.8,3.6,2.0,- 교수님,강구조설계I 담당교수:이정화,2018-1학기,전공선택
4.0,3.8,4.2,3.4,3.6,최항 교수님,구조역학II,2018-1학기,전공선택
5.0,3.8,3.9,3.9,3.9,최항석 교수님,수치해석(영강),2018-1학기,전공필수
4.8,4.0,4.4,4.1,3.0,김동완 교수님,에너지열역학(영강),2018-1학기,전공선택
2.1,3.1,2.8,3.3,3.5,백경록 교수님,수문학(영강),2018-1학기,전공선택
4.4,4.3,2.9,3.4,4.0,최항석 교수님,토질역학실험,2018-1학기,전공선택
4.5,4.0,2.8,3.0,3.3,조훈희 교수님,건축시공(영강),2018-1학기,전공선택
1.4,2.9,2.6,1.4,2.1,전문태 교수님,건축설계II,2018-1학기,전공선택
5.0,4.6,2.8,3.3,4.2,이의훈 교수님,도시급배수망전산설계,2018-1학기,전공선택
4.5,4.4,3.6,4.1,4.1,최항석 교수님,포장공학,2018-1학기,전공선택
1.0,4.0,2.5,4.0,4.5,이종섭 교수님,지반조사,2018-1학기,전공선택
4.6,4.1,3.5,3.8,4.1,유위성 교수님,공정관리,2018-1학기,전공선택
1.3,4.7,4.3,4.7,4.7,"공정식,최항석 교수님",건설종합설계I (사회인프라),2018-1학기,전공필수
3.0,5.0,5.0,3.0,5.0,"이종구,조훈희강승모 교수님",건설종합설계I (건설시스템경영및관리),2018-1학기,전공필수
4.5,2.5,4.5,4.5,2.5,박희등 교수님,건설종합설계I (물과환경),2018-1학기,전공필수
2.0,4.5,3.5,4.5,4.5,"김동완,노준홍 교수님",건설종합설계I (기후및에너지),2018-1학기,전공필수
4.4,4.4,1.6,1.6,3.7,김지상 교수님,건축구조설계론,2018-1학기,전공선택
5.0,3.7,2.8,2.5,4.4,손상혁 교수님,사업비관리,2018-1학기,전공선택
4.0,4.3,3.7,3.3,3.8,노준홍 교수님,태양광시스템설계(영강),2018-1학기,전공선택
4.7,3.0,3.3,3.9,3.1,강경연 교수님,건축과도시의이해,2018-1학기,전공선택
4.9,4.2,1.9,1.9,3.2,이명도 교수님,구조의이해,2018-1학기,전공필수
3.3,3.6,3.8,3.8,3.2,김현섭 교수님,서양건축사,2018-1학기,전공필수
5.0,3.8,4.5,4.3,5.0,박은주 교수님,기초설계Ⅰ(영강),2018-1학기,전공필수
1.0,1.0,5.0,1.0,1.0,박창현 교수님,기초설계Ⅰ,2018-1학기,전공필수
3.5,4.0,3.0,3.5,4.5,임경희 교수님,기초설계Ⅰ,2018-1학기,전공필수
4.7,4.0,1.7,2.0,3.7,심재명 교수님,기초설계Ⅰ,2018-1학기,전공필수
4.5,3.5,2.8,2.9,3.8,김언용 교수님,디지털스튜디오Ⅰ (2018학번부터 전공필수),2018-1학기,전공필수
2.0,3.9,2.9,3.4,2.9,음성우 교수님,건축구조계획,2018-1학기,전공선택
4.4,3.8,3.0,3.2,3.5,"김동현,오주석 교수님",도시계획및설계,2018-1학기,전공필수
4.8,4.5,2.1,2.1,3.4,이명도 교수님,건축시공학,2018-1학기,전공필수
5.0,4.0,3.3,4.0,3.7,김원욱 교수님,건축환경계획I,2018-1학기,전공필수
5.0,2.7,3.7,4.0,2.7,김성식 교수님,건축환경계획I,2018-1학기,전공필수
3.5,3.5,4.0,4.0,4.5,- 교수님,건축설계Ⅲ(캡스톤디자인)(영강),2018-1학기,전공필수
4.0,3.0,3.5,3.5,3.8,류성룡 교수님,동양건축사,2018-1학기,전공선택
5.0,3.3,3.4,3.6,3.1,이경훈 교수님,건축과행태,2018-1학기,전공필수
5.0,2.9,2.9,3.7,2.7,박정은 교수님,건축과행태,2018-1학기,전공필수
2.8,3.5,4.0,4.1,4.3,김현섭 교수님,현대건축사,2018-1학기,전공선택
5.0,3.8,4.3,4.2,4.5,김세진 교수님,구조디자인(영강),2018-1학기,전공필수
4.3,4.3,4.5,4.8,4.0,김세진 교수님,구조디자인(영강),2018-1학기,전공필수
2.3,3.7,3.3,4.3,4.3,- 교수님,건축설계Ⅴ(캡스톤디자인),2018-1학기,전공필수
4.2,4.5,2.8,3.2,4.5,손상혁 교수님,도시개발,2018-1학기,전공선택
4.7,4.0,4.3,4.0,4.7,- 교수님,디지털스튜디오Ⅱ,2018-1학기,전공선택
5.0,3.6,4.4,4.7,4.1,Santiago-Porras Alvarez 교수님,빌딩시스템(영강),2018-1학기,전공필수
1.2,4.0,3.4,3.4,3.6,홍근표 교수님,건축설계실무,2018-1학기,전공필수
4.7,4.0,4.0,3.0,3.3,Daniel Oh 교수님,건축마케팅(영강),2018-1학기,전공선택
4.3,5.0,3.3,3.7,3.3,여영호 교수님,해외도시건축설계Ⅰ(영강),2018-1학기,전공선택
5.0,2.0,4.5,4.5,3.0,- 교수님,건축설계Ⅶ(캡스톤디자인),2018-1학기,전공필수
4.2,3.0,4.2,4.2,3.8,안동준 교수님,물리화학,2018-1학기,전공필수
1.4,3.8,3.5,3.6,3.8,이정현 교수님,물리화학(영강),2018-1학기,전공필수
4.7,3.9,3.5,3.5,3.9,조진한 교수님,공업수학I,2018-1학기,전공필수
1.9,4.1,2.6,2.7,2.1,임상혁 교수님,공업수학I(영강),2018-1학기,전공필수
4.7,4.2,3.9,3.6,4.1,봉기완 교수님,유체역학(영강),2018-1학기,전공필수
3.9,3.6,3.4,4.1,3.7,방준하 교수님,유기화학Ⅰ,2018-1학기,전공필수
1.9,4.1,3.1,3.8,4.3,이정현 교수님,유기화학Ⅰ(영강),2018-1학기,전공필수
4.6,3.3,3.7,3.5,3.8,이기봉 교수님,열및물질전달(영강),2018-1학기,전공필수
1.7,3.8,4.3,4.0,4.4,김종엽 교수님,열및물질전달,2018-1학기,전공필수
2.1,2.7,3.8,4.1,4.1,김지현 교수님,반도체화학공정,2018-1학기,전공선택
4.8,4.5,2.9,3.3,3.7,봉기완 교수님,분리공정(영강),2018-1학기,전공선택
4.8,4.0,1.6,1.5,2.9,송광호 교수님,지식경영Ⅰ,2018-1학기,전공선택
4.8,3.8,4.3,4.3,4.2,양대륙 교수님,공정제어,2018-1학기,전공선택
4.4,3.0,3.4,3.8,3.5,송광호 교수님,반응공학,2018-1학기,전공필수
1.3,3.7,3.2,3.4,3.6,김종엽 교수님,수치해석,2018-1학기,전공선택
4.6,3.3,3.8,4.5,4.1,이지원 교수님,미생물생명공학,2018-1학기,전공선택
1.4,3.4,4.0,4.2,3.0,오민규 교수님,응용생화학,2018-1학기,전공선택
4.6,4.4,1.8,1.8,3.3,오민규 교수님,화공생명공학연구방법및동향,2018-1학기,전공필수
1.1,4.3,2.6,2.3,3.2,Anzar Khan 교수님,고분자화학(영강),2018-1학기,전공선택
4.0,4.0,4.0,4.0,4.0,김승욱 교수님,생물분리공정(영강),2018-1학기,전공선택
4.2,3.6,2.9,3.4,2.8,심상준 교수님,의생명화학공학,2018-1학기,전공선택
5.0,5.0,1.0,1.0,4.0,김중배 교수님,효소공학(영강),2018-1학기,전공선택
3.8,2.8,3.3,2.7,2.2,강정원 교수님,공정및제품설계,2018-1학기,전공선택
4.4,3.7,2.5,3.1,3.2,김우년 교수님,고분자물성,2018-1학기,전공선택
4.9,3.2,1.3,1.0,2.0,이정현 교수님,학부세미나Ⅰ,2018-1학기,전공선택
5.0,3.0,3.0,4.0,2.0,양대륙 교수님,화공생명공학실험Ⅱ(영강),2018-1학기,전공필수
5.0,3.3,3.3,2.8,3.3,강정원 교수님,화공생명공학실험Ⅱ,2018-1학기,전공필수
5.0,4.3,4.3,3.0,3.0,김중배 교수님,화공생명공학실험Ⅱ,2018-1학기,전공필수
5.0,4.0,3.5,2.5,2.5,김지현 교수님,화공생명공학실험Ⅱ,2018-1학기,전공필수
2.9,4.1,2.9,3.1,3.5,박인원 교수님,국제통상원론(영강),2018-1학기,전공필수
3.5,3.3,3.6,4.5,3.4,이수훈 교수님,국제관계원론(영강),2018-1학기,전공필수
2.3,3.8,2.4,2.2,2.2,이웅현 교수님,세계화의이해(영강),2018-1학기,전공필수
2.9,3.7,3.5,3.3,4.5,이동은 교수님,금융시장및금융기관(영강),2018-1학기,전공선택
4.6,3.6,2.6,2.6,2.3,정서용 교수님,국제기구론(영강),2018-1학기,전공선택
1.8,3.7,3.3,3.5,3.8,김정호 교수님,국제경영의이해(영강),2018-1학기,전공선택
4.8,3.2,3.0,3.0,3.2,김은기 교수님,현대한국(영강),2018-1학기,전공선택
4.8,4.4,2.7,3.5,3.3,정세원 교수님,유럽지역입문(영강),2018-1학기,전공선택
4.9,4.0,3.9,3.9,4.6,- 교수님,국제경제법(영강),2018-1학기,전공선택
4.6,3.3,4.0,3.6,3.0,박영철 교수님,국제금융:이론및실제(영강),2018-1학기,전공선택
1.2,3.8,3.0,2.9,4.1,강문성 교수님,세계화와경제개발(영강),2018-1학기,전공선택
4.1,3.0,3.1,2.6,3.0,김병기 교수님,국제관계특강I(영강),2018-1학기,전공선택
3.4,3.4,2.3,2.2,1.7,안인해 교수님,남북한관계론(영강),2018-1학기,전공선택
3.2,3.6,2.6,2.9,2.4,남승현 교수님,세계화와인권(영강),2018-1학기,전공선택
4.8,3.6,4.3,4.5,4.3,김성한 교수님,북미국제관계(영강),2018-1학기,전공선택
3.9,3.6,3.6,3.7,4.2,이재승 교수님,에너지와국제관계(영강),2018-1학기,전공선택
4.7,2.3,3.9,4.3,3.5,한정선 교수님,동아시아학특강I(영강),2018-1학기,전공선택
5.0,4.0,3.0,4.0,5.0,서두원 교수님,세미나:세계화와주요이슈(영강),2018-1학기,전공선택
2.5,3.5,3.1,2.5,3.6,이승호 교수님,국제개발특강I(영강),2018-1학기,전공선택
5.0,3.1,3.1,2.6,3.0,김석준 교수님,국제분쟁해결(영강),2018-1학기,전공선택
4.9,4.9,2.8,2.4,3.5,- 교수님,지속가능발전의주요이슈(영강),2018-1학기,전공선택
5.0,4.5,1.9,1.5,2.4,강규원 교수님,개발협력의주요이슈(영강),2018-1학기,전공선택
4.8,4.1,2.9,3.0,3.5,박은숙 교수님,서울의이해,2018-1학기,전공필수
3.4,3.7,3.3,3.1,3.9,김은미 교수님,한국경영의이해,2018-1학기,전공필수
4.4,3.8,2.8,3.7,3.5,"정종미,이종민 교수님",2D기초조형,2018-1학기,전공필수
4.3,3.3,3.0,3.3,4.7,이형욱 교수님,2D기초조형,2018-1학기,전공필수
4.3,3.9,3.1,3.8,4.4,정소연 교수님,2D기초조형,2018-1학기,전공필수
4.2,3.2,4.1,4.7,4.3,차주천 교수님,디자인표현기법,2018-1학기,전공선택
4.4,4.2,3.5,3.6,4.3,노주현 교수님,디자인표현기법 (패션디자인및머천다이징 이수자에 한함),2018-1학기,전공선택
4.4,2.3,4.0,2.6,1.5,유해영 교수님,4D컴퓨터그래픽,2018-1학기,전공선택
4.7,4.2,3.5,4.0,4.4,인치호 교수님,제품디자인스튜디오ㅣ (디자인조형학부 전공자에 한함/'재료와프로세스' 연계 강의 (기초디자인3D 선수강)),2018-1학기,전공필수
5.0,4.3,3.0,3.3,3.5,인치호 교수님,제품디자인스튜디오ㅣ (디자인조형학부 전공자에 한함/'재료와프로세스' 연계 강의 (기초디자인3D 선수강)),2018-1학기,전공필수
4.6,4.4,2.3,2.3,2.7,권민성 교수님,디자인과발상,2018-1학기,전공선택
4.9,3.2,3.5,3.8,3.8,염성업 교수님,재료와프로세스(영강),2018-1학기,전공선택
3.5,4.4,4.5,4.9,4.9,유승헌 교수님,기초정보디자인(영강),2018-1학기,전공선택
4.2,3.5,3.3,3.2,3.5,"문활람,구모경 교수님",종이&섬유,2018-1학기,전공선택
4.1,4.0,3.7,3.7,4.3,"송지은,구모경 교수님",종이&섬유,2018-1학기,전공선택
3.7,4.0,2.3,3.2,3.5,민재영 교수님,드로잉실기,2018-1학기,전공선택
3.5,4.5,3.3,2.3,4.3,배희경 교수님,드로잉실기,2018-1학기,전공선택
5.0,4.0,2.5,2.5,2.5,지원진 교수님,전시공간과스튜디오,2018-1학기,전공선택
5.0,3.4,3.6,3.7,3.6,김수영 교수님,평면재료기법,2018-1학기,전공선택
2.5,4.8,2.6,2.0,3.8,지상덕 교수님,현대벽화연구(영강),2018-1학기,전공선택
4.5,3.8,2.5,2.8,3.7,함연주 교수님,테라코타와조형,2018-1학기,전공선택
4.8,3.7,3.4,3.8,3.2,이승미 교수님,기초디자인-2D,2018-1학기,전공필수
4.8,3.4,3.0,3.9,3.7,이승미 교수님,기초디자인-2D,2018-1학기,전공필수
4.5,4.0,3.2,3.1,3.7,권민성 교수님,제품디자인스튜디오lll,2018-1학기,전공필수
4.4,4.0,3.0,3.6,2.8,권민성 교수님,제품디자인스튜디오lll,2018-1학기,전공필수
4.5,3.6,3.5,3.8,3.5,박승민 교수님,디자인인간요소(영강),2018-1학기,전공선택
2.9,3.9,4.1,4.8,4.2,유승헌 교수님,디자인방법론(영강),2018-1학기,전공선택
3.2,4.0,4.0,4.0,4.2,이태일 교수님,인터랙션디자인,2018-1학기,전공선택
4.8,4.2,3.4,2.8,2.3,인치호 교수님,공공디자인,2018-1학기,전공선택
4.8,3.8,3.6,3.4,4.6,구본아 교수님,수묵의현대적모색,2018-1학기,전공선택
3.4,4.0,3.1,2.8,2.8,박성태 교수님,설치미술,2018-1학기,전공필수
4.8,3.8,3.3,3.8,4.3,노충현 교수님,회화기법연구,2018-1학기,전공선택
1.0,4.0,3.0,3.0,4.0,백지혜 교수님,한국화-채색I,2018-1학기,전공선택
3.6,3.6,3.8,4.1,3.4,유승헌 교수님,제품시스템디자인(종합설계)(영강),2018-1학기,전공선택
1.9,3.6,3.8,4.1,3.9,박승민 교수님,제품개발(종합설계)(영강),2018-1학기,전공선택
